URL,Location,Data
"https://www.glassdoor.com/job-listing/staff-machine-learning-engineer-staff-software-engineer-e2e-walmart-JV_KO0,59_KE60,67.htm?jl=1008754257641",Arkansas,"Position Summary...  What you'll do...  We are looking for a Staff Machine Learning Engineer to lead the scaling and deployment of cutting-edge machine learning and deep learning models powering Retail Intelligence team.  About The Team   The Retail Intelligence team is leading the AI strategy for the company and is specifically charged with intercepting, redesigning, and reframing our end-to-end systems to accelerate customer retention and spend while improving our associates' productivity and turnover. We will reframe business challenges into ML problems, rapidly prototype new algorithms in a toy-scale garage setting, iterate to acceptance with the business, design and execute experiments to test for viability of our models, and work with Tech to productionalize and scale the end-state solution.  You will play a lead technical role in architecting scalable data science solutions working with business, product, and engineering partners and deliver outstanding business outcomes. You'll spend your days advocating and implementing MLOPs best practices and guiding other DS team members through the processes of optimizing and deploying various ML models and solutions. You will help establish best practices for model deployment, monitoring, and risk assessment, and be instrumental in productionizing and optimizing ML solutions for low latency inference times.  What You'll Do:   o The Staff Machine Learning Engineer is responsible for building scalable end-to-end data science solutions for our data products.   o Works closely with data engineers, data analysts, data scientists and application developers to help build ML and statistics driven models and continuous model monitoring workflows   o Solve business problems by scaling advanced Machine Learning algorithms and complex statistical models on large volumes of data   o Own the MLOps lifecycle, from data monitoring to refactoring data science code to building robust ML model lifecycle   o Demonstrate strong thought-leadership and consult with product and business stakeholders to build, scale and deploy holistic machine learning solutions after successful prototyping   o Guide team members in achieving MLOps driven data science outcomes and handle multiple products and initiatives   o Follow industry best practices, stay up to date with and extend the state of the art in machine learning research and practice   o Participate in internal technical councils and represent the organization in forums that involve community of Machine Learning Engineers  What You'll Bring:   o You have engineering mindset and exposure to software engineering principles, Agile methodologies, CI/CD, distributed systems and implemented that in Machine Learning projects   o You have experience in NLP/NLU, Forecasting and Anomaly detection DS solution development and deployment in real world scenarios.   o You have strong knowledge of Machine Learning, MLOps, MLflow, Kubeflow/Seldon, Python/R, SQL, Big Data, GCP, Shell scripting.   o Experience in scaling infrastructure to support high-throughput data-intensive applications using PySpark/GPU   o You worked on integrating ML models with webservices   o You have experience in designing and developing web services or applications   o Knowledge and experience on Kubernetes is a plus  The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.  About Walmart Global Tech  Imagine working in an environment where one line of code can make life easier for hundreds of millions of people. That's what we do at Walmart Global Tech. We're a team of software engineers, data scientists, cybersecurity expert's and service professionals within the world's leading retailer who make an epic impact and are at the forefront of the next retail disruption. People are why we innovate, and people power our innovations. We are people-led and tech-empowered. We train our team in the skillsets of the future and bring in experts like you to help us grow. We have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. Here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail.  Benefits:  Benefits: Beyond our great compensation package, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.  Equal Opportunity Employer:  Walmart, Inc. is an Equal Opportunity Employer - By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions - while being inclusive of all people.  Minimum Qualifications...   Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.  Option 1: Bachelor's degree in computer science, computer engineering, computer information systems, software engineering, or related area and 4 years' experience in software engineering or related area.Option 2: 6 years' experience in software engineering or related area.  Preferred Qualifications...   Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.  Master's degree in Computer Science, Computer Engineering, Computer Information Systems, Software Engineering, or related area and 2 years' experience in software engineering or related area  Primary Location...  601 N WALTON BLVD, BENTONVILLE, AR 72716, United States of AmericaShow more Report"
"https://www.glassdoor.com/job-listing/software-developer-ii-or-sr-contractor-remote-usable-life-JV_KO0,45_KE46,57.htm?jl=1008920766781",Arkansas,"When it comes to making a meaningful difference in the lives of our customers and employees, USAble Life is always ready. We are a diverse group of individuals working together to go the extra mile. Through our DEI initiatives, employees feel empowered to bring their talents and voice to our culture.  Our passion for delivering the best products is matched only by our passion for our people. We are committed to making a meaningful difference in the lives of others which extends beyond our office walls. USAble Life has a long tradition of supporting our communities, and we’re proud of the fact that our employees share that commitment.  We have been recognized as a “Best Places to Work” in Arkansas, Florida, and Hawaii. You’ll be rewarded with opportunities for personal and professional development . This, coupled with our engaging culture ensures we are committed to our employees.  Check out how we make a meaningful difference in the lives of others!  https://player.vimeo.com/video/518665804  Life Takes You Places! Are you ready to join us?  Developer Overview:  This is a remote position. Contract length will be a minimum of one year. Hourly rate is $70-$90 depending on experience We are unable to provide employment Visa sponsorship at this time.  The developer is responsible for analyzing, developing, implementing, maintaining, and testing software applications as they relate to the company systems. Working with the business analysts, they will identify and capture business requirements in relation to the integration process while also conducting detailed analysis of defined system specifications. They will make recommendations of workable solutions to processing problems. Projects could be any size small to large and have a system-wide impact. The focus will be on timely and cost-effective methods for achieving deliverables. Additional responsibilities include documenting product functionality, supporting QA, deployment activities, and troubleshooting production defects. This position requires skill in multiple technical environments and an increased level of business knowledge. The developer will participate in code reviews to provide feedback as well as gain knowledge in the proper way executing the software development lifecycle.  Essential Duties:  Develops, maintains, and tests applications. Assists in the planning, designing, development, and deployment of applications. Designs applications. Maintains developed code in revision code repository. Proactively communicates status of work to development team and project team. Performs code reviews to ensure standards, conventions, and consistency on applications.  Additional Duties – Sr. Developer:  Provides support in a timely manner for existing applications including analyzing data or system errors, answering user questions, and running reports. Coordinates with various departments on systems development, support, and testing. Reviews business requirements. Designs application architecture. Provides feedback to management of issues/business direction change/decisions made. Provides mentorship to teammates.  Required Knowledge, Skills and Abilities:  Strong understanding of HTML, CSS, JavaScript, SQL, C#, or other modern object-oriented development frameworks. Experience with open-source tools like log4net, NUnit, Nhiberate, etc. Experience with version control such as Git. Experience with SQL queries on database platforms such as Microsoft SQL Server, MySQL, or Oracle. Experience with release/software development tracking software such JIRA, Target Process, etc. Strong understanding of programming concepts, object orientation, secure coding concepts, and design patterns. Excellent analytical and problem-solving skills. Ability to work well in a team environment. Keen attention to detail. Exceptional communication and interpersonal skills. Ability to take on assigned tasks and work within time constraints. Understanding of testing tools and unit and integration test scripting, and testing methodologies.   Required Education and Experience for a II:  Bachelor's Degree in Computer Science or Information Systems and a Curriculum based on SQL and Microsoft .NET and/or experience aligning with required skills Minimum of 2 years of IT experience   Preferred Education and Experience for a II:  IT related experience in the Health Insurance industry.   Additional Minimum Requirements for Senior Level:  5+ years of IT experience. Advanced skills in .Net, C#, Java, JavaScript, and SQL. Advanced skills in developing standards-based APIs. Experience developing, managing, and deploying web-based applications using HTML, JavaScript, Vue, ReactJS, Cascading Style Sheets (CSS) and other web technologies. Experience with full software development lifecycle including waterfall and agile methodology.  Applicants must be authorized to work for ANY employer in the U.S. We are unable to sponsor or take over sponsorship of an employment Visa at this time.Show more Report"
"https://www.glassdoor.com/job-listing/java-backend-engineer-intone-networks-JV_KO0,21_KE22,37.htm?jl=1008908006168",Arkansas,"Client is looking for a mid-senior level Software Engineer who will work on Walmart’s strategic omni-channel customer experience product called GIF or Global Integrated Fulfillment. Products that this person will support include Online Grocery, Pick-up Today, Site-to-Store and Grocery Delivery services. This product is currently supporting stores and clubs in US, UK, Canada and Mexico. We believe and live-by automate-everything. Peak your interest? Keep reading! You’ll sweep us off our feet if you have: • Strong Java, Spring framework, Kafka, SQL and cloud experience such as Azure. • Strong experience in RESTful Microservices • Container technologies such as Docker on Kubernetes • Strong API design, development, and management • Experience with cloud native technology, CI/CD • Experience with third-party libraries and APIs • Clear Communication, including the ability to create functional charts • Ability to multitask between several different requirements and features concurrently • Superior analytical skills with a good problem-solving attitude. • Ability to perform in a team environment • Being an independent thinker and problem solver • Strong sense of urgency You’ll make an impact by having: • 3+ years of software development (Java is preferable) • Solid skills in java stack (Spring, Maven, JaxRs, Hibernate) • Strong experience within the Cloud using Azure • Experience with using Linux command line tools • Experience using source control systems (git) • Experience with working with CI/CD (Jenkins/Travis) • Experience with working with cloud deployments (scaling, resiliency, load balancing etc) • Experience leading 3-4 junior engineers from a technical delivery standpoint • Experience with SQL and NoSQL databases (MSSQL, Cassandra, Couchbase) • Experience working with message stream systems (Kafka, IBMMQ) • Experience working in agile environment (Scrum, daily standups etc) • Experience with being a core contributor to a software project: understanding domain and business requirements, being responsible for critical parts of the application • Experience working with logging and application monitoring stack: Splunk, Grafana, Dynatrace • Good communication skills, working in multi-team projectShow more Report"
"https://www.glassdoor.com/job-listing/magento-developers-intone-networks-JV_KO0,18_KE19,34.htm?jl=1008695098831",Arkansas,"Title: Magento Developers Job Description: Looking for a skilled Magento developer to build and maintain eCommerce websites and extensions. As a Magento developer, you will handle liaising with the design team, building modules and customizing extensions, testing the performance of the site, and supporting security and feature updates after the installation is complete. To ensure success as a Magento developer, you should have excellent object-orientated programming knowledge, hold certifications for Java and Magento development, and be able to project manage. Responsibilities include: • Collaborating with design and product teams to gather work requirements. • Building and configuring Magento 1x and 2x eCommerce websites. • Developing Magento modules in PHP using best practices. • Troubleshooting integration issues. • Understanding and maintaining existing infrastructure. Magento Developer Requirements: • Bachelor's degree in computer science or related field. • Advanced knowledge of Magento, JavaScript, HTML, PHP, CSS, and MySQL. • Understanding of modern UI/UX trends. • Strong attention to detail.Show more Report"
"https://www.glassdoor.com/job-listing/cloud-software-engineer-remote-acxiom-JV_KO0,30_KE31,37.htm?jl=1008884378267",Arkansas,"We are a new organization looking to bring the Martech ecosystem to life through applied innovation that drives transformational outcomes. In this role as a Software Engineer you will be at the forefront of that creation. Do you want to build enterprise-class components that integrate together to build modern, performant, cloud-first products that solve contemporary client marketing needs? As a software engineer you will be provided the opportunity to grow and sharpen your skills in multiple cloud technologies and solutions. We are looking for someone to develop the next generation of highly performant, cost-efficient, secure, scalable cloud components for Acxiom’s latest products.  This role can be located almost anywhere in the U.S. What you will do: Fulfill requests from the product team such as creating new cloud-based components or integrating several components together to create a product Work closely with teammates, product owners and project managers in an agile development environment Understand how components fit together to build products and how those products fit into the overall Acxiom strategy Work with product manager to maximize the component’s ROI, performance and efficiency Work with test engineers to resolve any functional or performance deficiencies Work with architects to build designed architectures as code Understand how external events impact overall system Provide formal and informal mentorship to junior engineers Review code submissions and provide helpful, encouraging feedback ensuring ongoing code quality What you will need: College degree or equivalent work experience 3+ years of experience developing in leading cloud providers (AWS, Azure, GCP) 3+ years of experience in Java/Javascript/NodeJS/Typescript 3+ years of experience in automated test frameworks 3+ years of experience developing REST APIs 3+ years of experience with Docker 3+ years of experience with Kubernetes 2+ years of experience with Jenkins or other standard build automation experience 2+ years of experience with Kafka or other messaging queue 1+ years of working with Terraform, Terragrunt, Grunt or CloudFormation Experience developing following Agile methodologies What will set you apart: Experience with Snowflake, DeltaLake or BigQuery Experience with Airflow/Kestra or other orchestration technology AWS Associate / Professional Certification(or GCP equivalent) Strong Communication Skills #GD17 Primary Location City/State: Homebased - Conway, Arkansas Additional Locations (if applicable): Acxiom is an affirmative action and equal opportunity employer (AA/EOE/W/M/Vet/Disabled) and does not discriminate in recruiting, hiring, training, promotion or other employment of associates or the awarding of subcontracts because of a person's race, color, sex, age, religion, national origin, protected veteran, military status, physical or mental disability, sexual orientation, gender identity or expression, genetics or other protected status. Attention California Applicants: Please see our CCPA/CPRA Privacy Act notice here. Attention Colorado, California, Connecticut, Maryland, Nevada, New York City, Ohio, Rhode Island, and Washington Applicants: This position is not located in the aforementioned locations but applications for remote work may be considered. For information about this role under state or local equal pay or pay transparency laws, please contact recruit@acxiom.com.Show more Report"
"https://www.glassdoor.com/job-listing/software-development-senior-analyst-goodyear-JV_KO0,35_KE36,44.htm?jl=1008926355175",Arkansas,"Location: Fully Remote Opportunity Sponsorship Available: No Relocation Assistance Available: No About the Position This role is 100% remote opportunity. The Software Developer will join an existing team to support business critical applications while working with some of the latest technologies such as; C#.Net, Web API, Entity Framework Core, SQL Queries, JQuery or JavaScript as well as deployment to the cloud using AZURE. This project based position will perform general software development, as well as writing and testing software for deployment. The ability to organize a project schedule, communicate with internal/external team members, work independently and be a critical thinker are qualities for success in this role. Responsibilities: Write and test software on schedule in support of company objectives as defined by the software development manager. Resolve system outage incidents quickly using sustainable methods. Conform software to established coding guidelines, Sarbanes-Oxley I/T guidelines, and ensure programs perform within acceptable CPU usage amounts. Communicate with other analysts as well as supervisor concerning software changes before, during, and upon their completion. Produce accurate time estimates for proposed projects. Required Education and Experience: A Bachelor’s degree in IT or related field or in lieu of degree, minimum of 7 years of experience. 2+ years of experience is required. Additional Qualifications: Knowledge of general computer environments/platforms, familiarity with various computer languages and database structures. Ability to organize a project schedule and communicate with internal/external team members. Independent thinker, good work ethic, conscientious and self-motivated. Specific knowledge with C#, .NET, SQL, and Microsoft Azure. The pay range for this position is $65,000- $121,181/yr; however, base pay offered may vary depending on factors such-as job-related knowledge, skills, experience, and market location. Selected candidates may be eligible for a number of benefits, including: medical, prescription, dental, vision, 401(k), life insurance, disability, tuition assistance, sick and vacation time, as well as tire discounts. #LI-Remote Goodyear is one of the world’s largest tire companies. It employs about 63,000 people and manufactures its products in 47 facilities in 21 countries around the world. Its two Innovation Centers in Akron, Ohio and Colmar-Berg, Luxembourg strive to develop state-of-the-art products and services that set the technology and performance standard for the industry. For more information about Goodyear and its products, go to www.goodyear.com/corporate.Show more Report"
"https://www.glassdoor.com/job-listing/experience-release-management-gainwell-technologies-llc-JV_KO0,29_KE30,55.htm?jl=1008930812748",Arkansas,"Be part of a team that unleashes the power of leading-edge technologies to help improve the health and well-being of those most vulnerable in our country and communities. Working at Gainwell carries its rewards. You’ll have an incredible opportunity to grow your career in a company that values work flexibility, learning, and career development. You’ll add to your technical credentials and certifications while enjoying a generous, flexible vacation policy and educational assistance. We also have comprehensive leadership and technical development academies to help build your skills and capabilities. Summary As a Release Manager at Gainwell, you can contribute your skills as we harness the power of technology to help our clients improve the health and well-being of the members they serve — a community’s most vulnerable. Connect your passion with purpose, teaming with people who thrive on finding innovative solutions to some of healthcare’s biggest challenges. Here are the details on this position. Your role in our mission The Release Manager ensures the correct configuration items are assembled to build an application and are released to the appropriate environments in a repeatable manner. Planning release schedules and content for releases, ensuring only tested and approved changes are packaged for deployment to the target environments during the lifecycle. The RM will work with the Configuration Manager to provide planning and communications regarding releases to all environments. The RM will proactively collaborate with software developers, vendors, system operators, and other IT staff members to manage/execute build and deployment processes. The RM will ensure/produce artifacts and approvals to capture the movement of releases to environments through the lifecycle, capture and communicate the events leading to the creation of environments, and update environments with data, code, and data model changes. The RM will also maintain the release schedule and ensure the work associated with the flow of the environments is done promptly. Ensures all CO and CI follow documented CM standards Reviews status reports prepared by project personnel and modifies schedules and plans as required Directs, coordinates, and facilitates activities of project personnel to ensure deployments schedules Pre and post-communication with stakeholders Ensure issues are logged, assigned, monitored, scheduled, and verified What we're looking for Manage Build and Release Management Coaching project team members on the use of the standard configuration and release management processes and tools Support Configuration Status Accounting and Reporting (Project/Release) Identifies and schedules project deliverables, milestones, and required tasks within project/build/release/sprint Ensures all releases are deployed on time while meeting Client expectations and serves as liaison between applications team and operations team Must have environment integration or database conversion management experience related to release management. What you should expect in this role All US locations may be considered including remote  May require evening and weekend work #LI-IP1 #LI-REMOTE The pay range for this position is $66,200.00 - $94,500.00 per year, however, the base pay offered may vary depending on geographic region, internal equity, job-related knowledge, skills, and experience among other factors. Put your passion to work at Gainwell. You’ll have the opportunity to grow your career in a company that values work flexibility, learning, and career development. All salaried, full-time candidates are eligible for our generous, flexible vacation policy, a 401(k) employer match, comprehensive health benefits, and educational assistance. We also have a variety of leadership and technical development academies to help build your skills and capabilities. We believe nothing is impossible when you bring together people who care deeply about making healthcare work better for everyone. Build your career with Gainwell, an industry leader. You’ll be joining a company where collaboration, innovation, and inclusion fuel our growth. Learn more about Gainwell at our company website and visit our Careers site for all available job role openings. Gainwell Technologies is committed to a diverse, equitable, and inclusive workplace. We are proud to be an Equal Opportunity Employer, where all qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, gender (including pregnancy, childbirth, or related medical condition), sexual orientation, gender identity, gender expression, age, status as a protected veteran, status as an individual with a disability, or other applicable legally protected characteristics. We celebrate diversity and are dedicated to creating an inclusive environment for all employees.Show more Report"
"https://www.glassdoor.com/job-listing/software-engineer-i-acuit-development-JV_KO0,19_KE20,37.htm?jl=1007135533093",Arkansas,"SOFTWARE ENGINEER I SUMMARY We are searching for a software engineer to join our team, developing software for our customers around the world. They will work with our clients to design and implement software to meet their changing needs. They will need to be self-motivated and flexible while working in a team environment. This is an opportunity to be a part of a growing company and perform full stack development. Acuit Development needs someone with initiative and passion for software development, who is ready to take ownership of their own projects. We value sharp people and hold them to a high standard. DUTIES AND RESPONSIBILITIES Communicate with customers to understand their needs and develop software requirements. Design and implement software to meet those requirements. Work with customers to provide support and provide modifications to meet their changing needs. Coordinate and perform software installation, configuration, and testing (including occasional travel to customer sites). EDUCATION Bachelor's degree in Computer Science or related field. SKILLS REQUIRED Software development expertise. Clear communication skills.  Advanced problem-solving skills. Advanced organizational skills, including planning, self-scheduling, and time management.  .NET and C# development experience is a plus. Database development experience is a plus. Web development experience is a plus. SALARY AND BENEFITS Our competitive salary formula adjusts to cost of living, with health benefits. We have a flexible work environment. This is a local position at our Fayetteville, AR, office. Learn more about us on our Career Page (https://acuit-development.breezy.hr)  Acuit is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.Show more Report"
"https://www.glassdoor.com/job-listing/solutions-engineer-philippines-cobalt-robotics-JV_KO0,30_KE31,46.htm?jl=1008841304554",Arkansas,"Cobalt harnesses the transformative power of automation to elevate standards of physical safety and security in the workplace. We strive to eradicate mundane, repetitive tasks and empower people to do what they love. Eliminating these time-consuming tasks means workplace teams can focus on serving employees with empathy. Would you like to be a part of this journey? Cobalt’s team is changing the way companies approach workplace safety and security. Today, Cobalt robots are responding to alarms, conducting site safety checks and greeting visitors in hundreds of locations across the globe. Our proven robotics platform integrates smoothly into workplace culture and delivers a memorable user experience. Solutions Engineers at Cobalt Robotics are the first line of defense in maintaining Cobalt's 150+ robot fleet. Their primary responsibility is to triage and resolve bugs affecting robots in the fleet. This is done in real time, with an emphasis on maintaining high service uptime for all of Cobalt’s customers. When not responding to immediate issues, solutions engineers also work to improve overall fleet performance, configure and deploy robots (remotely) to new customer sites, and set up new integrations with doors, elevators, and alarm systems. They also help respond to customer concerns and resolve issues to better meet the customer's needs. This is a full-time position that will work from Cobalt’s office in Manila, but you will also work closely with other engineers located in the United States and Korea. Although they do not develop software full time, Solutions Engineers work constantly with the robots and the software, and the ideal candidate will have the skills necessary to develop features and fix bugs to improve the fleet as the need arises. Our current Solutions Engineers enjoy the variety and the excitement of the position, and the ideal candidate will be adaptable, flexible, and eager to hone a variety of robotics-related skills. Please note that although the significant majority of work will take place during the week and during local daytime hours, occasional weekend shifts, including night shifts, will be required. Weekend shifts will either be offset with commensurate time off during the week or compensated with overtime pay. Weekend shifts may also be traded with other team members in order to best fit everyone’s schedules. This position will start as hourly, but has the strong potential to transition into a salaried position. What You’ll Do at Cobalt Participate in an on-call rotation to maintain the robot fleet Identify, reproduce and root-cause issues related to the robot or customer systems Implement the Cobalt service for customers Communicate technical information to technical and non-technical customer audiences Configure and test new customer deployments, including mapping, physical integrations, etc Prepare robots and integrations for prospective customer demos Develop new robotics features and fix software bugs as the need arises Work closely with the rest of the engineering team to solve fleet management and customer issues Develop a deep understanding of how the Cobalt robot operates What you need: BS in Computer Science, Computer Engineering, Robotics, Mechatronics, or a related field Demonstrated software engineering experience (full time employment, internship, and/or a strong track record of hands-on projects in an academic setting) Python and/or C++ experience in a Linux environment System administration and command-line experience on Linux platforms Strong communication skills, including excellent written and spoken English Excitement to learn about many different pieces of technology, from our robots to our web infrastructure Bonus Skills: Experience with Robot Operating System (ROS) C++ experience in a Linux environment Experience with network configuration (especially in Linux) Experience with robotics hardware, especially sensors ₱550 - ₱760 an hour Interested? Apply now! Curious to see the robot? Check out our YouTube. We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.Show more Report"
"https://www.glassdoor.com/job-listing/software-developer-word-machinery-JV_KO0,18_KE19,33.htm?jl=1007682264991",Arkansas,"Word Machinery, Inc. is now taking applications for the position of Software Developer. Responsibilities include developing and maintaining ERP software; designing and implementing new data structures, writing stored procedures and functions, writing ad-hoc queries/reports as requested, etc. Must have 1-2 yrs programming experience; VB.net and/or SQL Server a plus. Competitive benefit package. EOEShow more Report"
"https://www.glassdoor.com/job-listing/principal-software-engineer-walmart-JV_KO0,27_KE28,35.htm?jl=1008844632720",Arkansas,"Position Summary...  What you'll do...  About Team:  The Enterprise People Technology team supports the successful deployment and adoption of new People technology across the enterprise. As a Fortune #1 company, our work impacts millions of associates globally. We strive to continuously improve people technology and products to help managers and associates so they can focus on what matters most - supporting our customers and members. People Technology is one of the major segments of Walmart Global Tech's Enterprise Business Services, which is invested in building a compact, robust organization that includes service operations and technology solutions for Finance, People, and the Associate Digital Experience.  What you'll do:  Define and maintain architecture roadmap, technical solutions for new and existing functionality for the products Take ownership over architecture qualities of the end-to-end distributed applications Deliver architectural services, including guidance and conceptual design as well as technical and process innovations Providing technical leadership to the organization, guiding the development of new products and solutions, and ensuring that the organization's technical capabilities align with its strategic goals. Working closely with senior leadership and other architects to drive innovation, improve efficiency, and promote technical excellence across the organization. Providing technical guidance and mentorship to the engineering teams to help them deliver high-quality products and solutions. Design complex systems which are scalable and fault tolerant. You will reason about trade-offs (timeliness/accuracy/resource usage) of multiple algorithmic solutions and to highlight the difference in product outcomes. Drive automation using more adoption and maturity on the CICD stage gates for the applications. Drive implementation of telemetry features based on the domain requirements to improve the overall operational excellence of the application. Investigate the latest technology and build quick Proof of Concept functionalities to address future business needs Preparing, improving, and introducing new approaches/methodologies/tools and techniques within the pillar Work to meet delivery commitments of feature content throughout the whole Delivery Lifecycle/Sprints Excellent ability to communicate complex technical ideas with clarity and precision in both written and verbal modes across multiple functional teams. Create and capture best practices, technical content, and new reference architectures (e.g., white papers, code samples, blog posts). Provide guidance and drive engineering excellence covering site reliability, alerts & monitoring, product health and portability. Builds strong and trusting relationships with the business stakeholders with more engagement, collaboration, and facetime beyond the 4ITB meetings  What you'll bring:  Deep working knowledge of all aspects of Cloud native distributed system development. Azure/ GCP/ WCNP preferred. Hands on experience with building micro-services and event driven architecture and distributed systems using appropriate design patterns. Demonstrates hands-on experience designing and building full stack systems using React, React JS, Angular with backend microservices driven architecture using GraphQL and strong scripting skills on one or more of them (Python, Ruby, Perl, Bash, etc.) Strong design and coding experience in Core Java, Object Oriented programming, SpringBoot, SQL(RDBMS), NoSQL (Cassandra), Kafka, Spring, Elastic Search Strong understanding of Agile methodology and leveraging SDLC tools to improve development and testing efficiency (JIRA, Jenkins, GIT, JUnit, Selenium, Lint) Demonstrates hands-on experience administrating and managing consumption of Public Cloud Services in a large multi-team environment. Azure Experience preferred. Demonstrates hands-on experience building Container based solutions using WCNP (preferred) or Kubernetes, and/or Docker Data Center/swarm. Demonstrates hands-on experience building Orchestration with DevOps Tools like Terraform and building automation into CICD pipelines. Strong understanding of agile methodologies (Scrum and Kanban) Strong understanding of continuous integration and delivery (Jenkins, GitOps, etc) Strong understanding of testing frameworks (JUnit, Cucumber, or similar) and concepts (CHO, Integration, Unit, etc ) Strong understanding of large-scale data platforms Perform code reviews, design reviews, guide the test team with the user scenarios Experience working on total rewards either Benefits or Compensation or both domains  About Walmart Global Tech Imagine working in an environment where one line of code can make life easier for hundreds of millions of people. That's what we do at Walmart Global Tech. We're a team of software engineers, data scientists, cybersecurity expert's and service professionals within the world's leading retailer who make an epic impact and are at the forefront of the next retail disruption. People are why we innovate, and people power our innovations. We are people-led and tech-empowered. We train our team in the skillsets of the future and bring in experts like you to help us grow. We have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. Here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail.  Flexible, hybrid work: We use a hybrid way of working that is primarily in office coupled with virtual when not onsite. Our campuses serve as a hub to enhance collaboration, bring us together for purpose and deliver on business needs. This approach helps us make quicker decisions, remove location barriers across our global team and be more flexible in our personal lives.  Benefits: Benefits: Beyond our great compensation package, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.  Equal Opportunity Employer: Walmart, Inc. is an Equal Opportunity Employer - By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions - while being inclusive of all people.  The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.  Minimum Qualifications...   Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.  Option 1: Bachelor's degree in computer science, computer engineering, computer information systems, software engineering, or related area and5 years' experience in software engineering or related area. Option 2: 7 years' experience in software engineering or related area.  Preferred Qualifications...   Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.  Master's degree in computer science, computer engineering, computer information systems, software engineering, or related area and 3 years' experience in software engineering or related area.  Primary Location...  508 SW 8TH ST, BENTONVILLE, AR 72712, United States of AmericaShow more Report"
